Word, Value
cred,[[-0.1564851]]
credence,[[0.15656254]]
credendum,[[0.1565578]]
credent,[[-0.15651993]]
credential,[[0.15659434]]
credentialed,[[0.15654732]]
credentialing,[[-0.15653135]]
credentials,[[0.15654303]]
credenza,[[0.15657938]]
credenzas,[[0.15653551]]
credibility,[[0.15676087]]
credible,[[0.15670888]]
credibly,[[0.15692635]]
credit,[[0.15907237]]
creditability,[[0.15654735]]
creditable,[[0.15699221]]
creditably,[[0.15825135]]
credited,[[0.16245502]]
crediting,[[0.15654157]]
creditor,[[0.15653549]]
creditors,[[0.15656443]]
credits,[[0.15675741]]
credo,[[0.15661612]]
credos,[[0.15657213]]
credulity,[[0.15662017]]
credulous,[[0.1566378]]
credulously,[[0.15671125]]
credulousness,[[0.15658641]]
creed,[[0.16954225]]
creeds,[[0.15710895]]
creek,[[0.1565595]]
creeks,[[0.15658343]]
creel,[[0.15656029]]
creels,[[0.1566052]]
creep,[[0.15670925]]
creeper,[[0.15738721]]
creepers,[[0.15684603]]
creepie,[[0.15653348]]
creepier,[[-0.15652876]]
creepiest,[[0.15655464]]
creepily,[[0.15653527]]
creepiness,[[0.15653566]]
creeping,[[0.1565669]]
creeps,[[0.15665846]]
creepy,[[0.1565409]]
creese,[[0.15686192]]
cremate,[[0.15653476]]
cremated,[[0.15660046]]
cremates,[[0.15655346]]
cremating,[[0.15653318]]
cremation,[[0.1565423]]
cremations,[[0.15653151]]
cremator,[[-0.156463]]
crematoria,[[0.15653189]]
crematories,[[0.15653652]]
crematorium,[[0.15653574]]
crematoriums,[[-0.15652321]]
crematory,[[0.15659535]]
creme,[[0.15654714]]
cremes,[[0.15655974]]
crenate,[[0.1565336]]
crenation,[[-0.15652308]]
crenel,[[0.15655711]]
crenelate,[[0.15653481]]
crenelated,[[0.15657705]]
crenelation,[[0.1565951]]
crenelations,[[0.15654495]]
crenels,[[0.1565707]]
crenshaw,[[-0.15652885]]
crenulate,[[-0.15653081]]
crenulated,[[0.15655915]]
crenulation,[[0.1565315]]
creodont,[[-0.15653118]]
creole,[[0.1565426]]
creoles,[[0.15655245]]
creolized,[[0.15670581]]
creosol,[[0.15656933]]
creosote,[[0.15656246]]
creosoted,[[0.15653285]]
creosoting,[[0.15654494]]
crepe,[[0.15657465]]
crepes,[[0.1565368]]
crepey,[[-0.15651157]]
crepitant,[[-0.15652855]]
crepitate,[[0.15653518]]
crepitated,[[0.15657789]]
crepitates,[[0.15653183]]
crepitating,[[0.15653323]]
crepitation,[[0.15661728]]
crepitations,[[0.15654558]]
crept,[[0.15665384]]
crepuscular,[[0.15653434]]
crepuscule,[[-0.15651035]]
crescendo,[[0.15653224]]
crescendos,[[0.1565741]]
crescent,[[0.15705346]]
crescentic,[[0.15674721]]
crescents,[[0.15707709]]
cresol,[[-0.15652868]]
cresols,[[0.1565315]]
cress,[[0.15655102]]
cresset,[[-0.15653053]]
crest,[[0.15663435]]
crested,[[0.15655695]]
crestfallen,[[0.15689008]]
cresting,[[0.1565962]]
crestless,[[0.15658009]]
crests,[[0.1565432]]
cretaceous,[[0.1565354]]
cretic,[[0.15654545]]
cretin,[[-0.15653054]]
cretinism,[[0.15653437]]
cretinoid,[[0.15653208]]
cretinous,[[0.15668128]]
cretins,[[-0.15653114]]
cretonne,[[0.15662637]]
crevasse,[[0.15653194]]
crevasses,[[0.15659897]]
crevice,[[0.15653677]]
crevices,[[0.15666994]]
crew,[[0.15693809]]
crewed,[[0.15653288]]
crewel,[[0.15654691]]
crewelwork,[[-0.15652993]]
crewing,[[0.15653519]]
crewman,[[0.15660718]]
crewmate,[[0.1565315]]
crewmen,[[0.15656947]]
crews,[[0.15687688]]
crib,[[0.15658256]]
cribbage,[[0.15654026]]
cribbed,[[0.15658426]]
cribber,[[0.15653917]]
cribbers,[[0.1565621]]
cribbing,[[0.15654303]]
cribble,[[0.1565363]]
cribriform,[[0.15654038]]
cribs,[[0.15654114]]
cribwork,[[0.15655494]]
crick,[[0.15653338]]
cricked,[[0.15655111]]
cricket,[[0.15659563]]
cricketeer,[[-0.15652479]]
cricketer,[[0.15677999]]
cricketers,[[0.15653583]]
cricketing,[[0.15664928]]
crickets,[[0.1565374]]
cricking,[[0.15653558]]
cricks,[[0.15663202]]
cricoid,[[0.15653154]]
cried,[[0.15665336]]
crier,[[0.15690407]]
criers,[[0.15724094]]
cries,[[0.15670562]]
crikey,[[-0.15652876]]
crim,[[-0.15651822]]
crime,[[0.15665686]]
crimes,[[0.15656188]]
criminal,[[0.15661907]]
criminalist,[[-0.15653124]]
criminality,[[0.1565648]]
criminalization,[[0.1565385]]
criminalize,[[-0.15653144]]
criminalized,[[0.15653372]]
criminally,[[0.15653715]]
criminals,[[0.15661499]]
criminate,[[0.15660174]]
criminated,[[0.15653932]]
criminates,[[0.15658526]]
criminating,[[-0.15649456]]
criminological,[[-0.15600576]]
criminologically,[[-0.15644372]]
criminologist,[[-0.15650474]]
criminologists,[[0.15668082]]
criminology,[[0.15654017]]
crimp,[[0.15653199]]
crimped,[[0.15655725]]
crimper,[[-0.15652074]]
crimpers,[[0.15662616]]
crimping,[[0.15661663]]
crimple,[[0.15656137]]
crimps,[[0.15662219]]
crimpy,[[0.15662763]]
crimson,[[0.15822148]]
crimsoned,[[0.15662576]]
crimsoning,[[0.15701148]]
crimsons,[[0.1565388]]
crine,[[0.15653816]]
cringe,[[0.15686707]]
cringed,[[0.15654263]]
cringes,[[0.1565374]]
cringing,[[0.15660605]]
cringle,[[-0.15652855]]
cringles,[[0.15653212]]
crinite,[[-0.15648757]]
crinkle,[[-0.1565311]]
crinkled,[[0.15654387]]
crinkleroot,[[0.1565315]]
crinkles,[[0.15673423]]
crinkling,[[-0.1565305]]
crinkly,[[0.15656225]]
crinoid,[[0.15653539]]
crinoids,[[0.15653162]]
crinoline,[[0.15664268]]
crinolines,[[0.15653768]]
crinose,[[0.15653855]]
crinum,[[0.15654911]]
criollo,[[-0.15649919]]
criollos,[[0.15653878]]
cripes,[[0.15653735]]
cripple,[[0.15783605]]
crippled,[[0.15656482]]
crippler,[[0.15654656]]
cripples,[[0.15655465]]
crippleware,[[0.15653203]]
crippling,[[0.15691455]]
cripplingly,[[0.15657343]]
crises,[[0.15676276]]
crisis,[[0.15727557]]
crisp,[[0.1568483]]
crispate,[[0.15657651]]
crispation,[[0.1565322]]
crisped,[[0.15654579]]
crisper,[[0.1565564]]
crispest,[[-0.15653144]]
crispiest,[[-0.15644009]]
crispiness,[[0.15656759]]
crisping,[[0.156546]]
crisply,[[0.15668195]]
crispness,[[0.15660886]]
crisps,[[0.15654641]]
crispy,[[0.15653726]]
crisscross,[[0.15698592]]
crisscrossed,[[0.15665701]]
crisscrosses,[[0.15709372]]
crisscrossing,[[0.15654768]]
crissum,[[-0.15653113]]
crista,[[0.15655638]]
cristate,[[-0.1565294]]
crit,[[-0.15652087]]
criteria,[[0.15661763]]
criterion,[[0.15692304]]
critic,[[0.15734798]]
critical,[[0.15717505]]
criticality,[[0.15653166]]
critically,[[0.15680063]]
criticalness,[[0.1567737]]
criticaster,[[0.15655392]]
criticism,[[0.15834619]]
criticisms,[[0.15732789]]
criticizable,[[0.1565852]]
criticize,[[0.1566686]]
criticized,[[0.15735589]]
criticizer,[[-0.15653048]]
criticizes,[[0.15658741]]
criticizing,[[0.15734446]]
critics,[[0.15767244]]
critique,[[0.1565581]]
critiques,[[0.15661916]]
critter,[[0.15675917]]
critters,[[0.15751845]]
croak,[[0.15653256]]
croaked,[[0.15656531]]
croaker,[[0.15653923]]
croakers,[[0.15674116]]
croakily,[[0.15666442]]
croaking,[[0.15676478]]
croaks,[[0.15658973]]
croaky,[[-0.15653029]]
crocein,[[0.1565315]]
crochet,[[0.1565572]]
crocheted,[[0.15664876]]
crocheter,[[-0.15652581]]
crocheters,[[0.15653992]]
crocheting,[[0.15668868]]
crochets,[[0.1565457]]
crocidolite,[[0.15653153]]
crock,[[0.15656316]]
crocked,[[0.15653215]]
crockery,[[0.15677284]]
crocket,[[0.15655786]]
crockets,[[0.15653655]]
crocks,[[0.15670016]]
crocodile,[[0.15808059]]
crocodiles,[[0.15653501]]
crocodilian,[[0.15654059]]
crocodilians,[[-0.15653022]]
crocus,[[0.15718174]]
crocuses,[[0.15719977]]
croft,[[0.15657914]]
crofter,[[0.15657894]]
crofters,[[0.15660213]]
crofting,[[0.1565596]]
crofts,[[0.15654501]]
croissant,[[0.15655832]]
croissants,[[0.15665033]]
cromlech,[[0.15659821]]
cromlechs,[[0.15664361]]
cromorne,[[0.15655759]]
cromornes,[[0.15656492]]
crone,[[0.15668358]]
crones,[[0.15661089]]
cronies,[[0.15668398]]
cronk,[[0.15675351]]
crony,[[0.1568884]]
cronyism,[[0.15655571]]
crook,[[0.15716338]]
crookback,[[0.15654226]]
crookbacks,[[-0.1565173]]
crooked,[[0.15677536]]
crookeder,[[0.15653905]]
crookedest,[[0.15654297]]
crookedly,[[0.15654907]]
crookedness,[[0.15656298]]
crooking,[[0.15655398]]
crookneck,[[-0.15652861]]
crooknecks,[[0.15654267]]
crooks,[[0.15667263]]
croon,[[0.15658329]]
crooned,[[0.15657283]]
crooner,[[0.1565503]]
crooners,[[0.1565361]]
crooning,[[0.15658392]]
croons,[[0.15654594]]
crop,[[0.15653756]]
cropland,[[0.15658858]]
croplands,[[0.15656352]]
cropped,[[0.15653589]]
cropper,[[0.15655529]]
croppers,[[0.15653463]]
cropping,[[0.15653591]]
crops,[[0.15655448]]
croquet,[[0.15659921]]
croqueted,[[0.1565372]]
croqueting,[[0.15653153]]
croquette,[[-0.15652777]]
croquettes,[[0.15661976]]
crore,[[0.15654063]]
crores,[[0.15752226]]
crosier,[[0.15653753]]
crosiers,[[0.15653935]]
cross,[[0.15689515]]
crossarm,[[0.1565315]]
crossbar,[[0.1566195]]
crossbars,[[0.15658423]]
crossbeam,[[0.1570632]]
crossbeams,[[-0.15647064]]
crossbill,[[0.15654466]]
crossbills,[[0.15653247]]
crossbones,[[0.15659252]]
crossbow,[[0.15654494]]
crossbowman,[[0.1565434]]
crossbowmen,[[0.15655115]]
crossbows,[[0.1571352]]
crossbred,[[-0.15653142]]
crossbreed,[[-0.15651977]]
crossbreeding,[[0.15655325]]
crossbreeds,[[-0.15647654]]
crosscurrent,[[0.15653472]]
crosscurrents,[[0.15661277]]
crosscut,[[0.15656435]]
crosscuts,[[0.15654728]]
crosscutting,[[0.15655078]]
crosse,[[0.15655336]]
crossed,[[0.15659522]]
crosser,[[0.15654995]]
crosses,[[0.15673548]]
crossest,[[0.15653722]]
crossfire,[[0.15655726]]
crosshair,[[0.15653373]]
crosshatch,[[-0.15653118]]
crosshatched,[[0.15653458]]
crosshatching,[[0.15654746]]
crosshead,[[0.15653701]]
crossheads,[[0.15654182]]
crossing,[[0.15984382]]
crossings,[[0.15738809]]
crossjack,[[0.15656763]]
crosslet,[[0.15713657]]
crossly,[[0.15653957]]
crossness,[[0.15655418]]
crossopterygian,[[0.1565315]]
crossopterygians,[[0.1565315]]
crossover,[[0.15655755]]
crossovers,[[-0.15652876]]
crosspatch,[[-0.15649469]]
crosspatches,[[0.15653428]]
crosspiece,[[-0.15651304]]
crosspieces,[[0.1565578]]
crossroad,[[0.15654545]]
crossroads,[[0.15657926]]
crosstalk,[[0.15653166]]
crosstie,[[0.15653595]]
crossties,[[0.15653318]]
crosstown,[[0.15653516]]
crosstree,[[-0.15651855]]
crosswalk,[[-0.15649217]]
crosswalks,[[0.15653165]]
crossway,[[0.15683335]]
crosswind,[[0.1565323]]
crosswinds,[[0.15653187]]
crosswise,[[0.1565897]]
crossword,[[0.15655184]]
crosswords,[[0.15653235]]
crotch,[[0.15653665]]
crotches,[[0.15661548]]
crotchet,[[0.15664326]]
crotchetiness,[[0.15664133]]
crotchets,[[0.15692352]]
crotchety,[[0.15655591]]
croton,[[0.15655248]]
crotons,[[0.15661873]]
crouch,[[0.15663026]]
crouched,[[0.15665016]]
crouches,[[0.1566146]]
crouching,[[0.15733445]]
croup,[[0.15655915]]
croupier,[[0.15653281]]
croupiers,[[0.15653506]]
croupous,[[0.15653376]]
croupy,[[0.15653208]]
crouse,[[0.1565838]]
crouton,[[-0.15653144]]
croutons,[[0.15653425]]
crow,[[0.15666212]]
crowbar,[[0.1566124]]
crowbars,[[0.15668194]]
crowberries,[[-0.15650927]]
crowberry,[[0.15665588]]
crowd,[[0.160404]]
crowded,[[0.1568182]]
crowdedness,[[0.1565596]]
crowding,[[0.1566605]]
crowds,[[0.15658173]]
crowed,[[0.1566373]]
crowfeet,[[0.15655075]]
crowfoot,[[0.15659192]]
crowfoots,[[0.15678744]]
crowing,[[0.15663278]]
crown,[[0.15670334]]
crowned,[[0.15727523]]
crowning,[[0.15681252]]
crownpiece,[[-0.15653093]]
crowns,[[0.15695301]]
crownwork,[[0.15653162]]
crownworks,[[0.15653159]]
crows,[[0.15662508]]
croze,[[0.15659899]]
crozier,[[0.15664543]]
croziers,[[0.1565574]]
cru,[[0.15655878]]
cruces,[[0.15661748]]
crucial,[[0.18055454]]
cruciality,[[0.15658046]]
crucially,[[-0.15617909]]
cruciate,[[0.1565437]]
crucible,[[0.15655427]]
crucibles,[[0.15665601]]
crucifer,[[0.15659434]]
cruciferous,[[0.15663877]]
crucifers,[[0.15653206]]
crucified,[[0.15682425]]
crucifies,[[0.15654714]]
crucifix,[[0.15789875]]
crucifixes,[[0.15736808]]
crucifixion,[[0.15664491]]
crucifixions,[[-0.1565208]]
cruciform,[[0.15805046]]
cruciforms,[[0.15656827]]
crucify,[[0.15653488]]
crucifying,[[0.15653701]]
cruck,[[0.15654828]]
crud,[[0.15653452]]
cruddy,[[-0.15645751]]
crude,[[0.1571116]]
crudely,[[0.1570361]]
crudeness,[[0.15655184]]
cruder,[[0.15666766]]
crudest,[[0.15670736]]
crudites,[[0.15657577]]
crudities,[[0.15998581]]
crudity,[[0.1565419]]
cruel,[[0.15674718]]
crueler,[[-0.15636365]]
cruelest,[[0.15655369]]
cruelly,[[0.1567722]]
cruelness,[[0.15665212]]
cruelties,[[0.15657137]]
cruelty,[[0.16184244]]
cruet,[[0.1566585]]
cruets,[[0.15654416]]
cruft,[[0.15657638]]
crufted,[[0.15653978]]
crufts,[[0.1565356]]
crufty,[[0.15653242]]
cruise,[[0.15663521]]
cruised,[[0.15666437]]
cruiser,[[0.15684457]]
cruisers,[[0.15691018]]
cruises,[[0.15683897]]
cruising,[[0.15656927]]
cruller,[[0.15655339]]
crullers,[[0.15653783]]
crumb,[[0.15653893]]
crumbed,[[0.15659034]]
crumbing,[[0.15654054]]
crumble,[[0.15659197]]
crumbled,[[0.15825126]]
crumbles,[[0.15655583]]
crumbliness,[[0.15653354]]
crumbling,[[0.16032362]]
crumbly,[[0.15663296]]
crumbs,[[0.15655607]]
crumby,[[0.15654022]]
crumhorn,[[0.15653194]]
crummiest,[[-0.15652589]]
crummy,[[0.15653498]]
crump,[[0.15658106]]
crumped,[[0.15654305]]
crumpet,[[0.15656658]]
crumpets,[[0.15662576]]
crumping,[[0.1565809]]
crumple,[[0.156543]]
crumpled,[[0.15826684]]
crumples,[[0.15656286]]
crumpling,[[0.15668084]]
crumply,[[0.1565319]]
crumps,[[0.15655813]]
crunch,[[0.1566558]]
crunched,[[0.15662158]]
cruncher,[[0.15655492]]
crunchers,[[0.1565374]]
crunches,[[-0.15653092]]
crunchiness,[[-0.15631886]]
crunching,[[0.15655385]]
crunchy,[[0.15658487]]
crunode,[[0.1565315]]
crupper,[[0.15655375]]
cruppers,[[0.15653467]]
crural,[[0.1566546]]
crus,[[0.15655696]]
crusade,[[0.15660085]]
crusaded,[[0.15653813]]
crusader,[[0.15654783]]
crusaders,[[0.1568656]]
crusades,[[0.15889113]]
crusading,[[0.15656929]]
crusado,[[0.15653174]]
cruse,[[-0.15652913]]
cruses,[[0.15653627]]
crush,[[0.15841371]]
crushed,[[0.15657307]]
crusher,[[0.15677837]]
crushers,[[0.15661326]]
crushes,[[0.15799487]]
crushing,[[0.1565761]]
crushingly,[[0.15653276]]
crust,[[0.15670274]]
crustacean,[[0.15655287]]
crustaceans,[[0.15653302]]
crustaceous,[[0.1565582]]
crustal,[[0.15653382]]
crusted,[[0.15785603]]
crustier,[[-0.15653108]]
crustiest,[[0.15653172]]
crustily,[[-0.15649912]]
crustiness,[[0.15671556]]
crusting,[[0.15666044]]
crusts,[[0.15662475]]
crusty,[[0.15660229]]
crutch,[[0.15698965]]
crutches,[[0.15656081]]
crux,[[0.15677789]]
cruxes,[[0.15678191]]
cruzado,[[0.15653384]]
cruzeiro,[[0.15656967]]
crwth,[[0.1566094]]
cry,[[0.16197482]]
crybabies,[[-0.15652706]]
crybaby,[[0.15654707]]
crying,[[0.15658784]]
cryings,[[-0.15635298]]
cryogenic,[[0.15660529]]
cryogenics,[[0.1565315]]
cryolite,[[0.15654315]]
cryonics,[[0.15653159]]
cryotherapy,[[0.1565315]]
crypt,[[0.15695912]]
cryptanalyst,[[0.1565315]]
cryptic,[[0.15673596]]
cryptically,[[0.15653451]]
cryptoanalysis,[[-0.15653114]]
cryptocrystalline,[[-0.15653136]]
cryptogam,[[0.15656452]]
cryptogams,[[0.15655422]]
cryptogram,[[0.15665679]]
cryptograms,[[0.15658689]]
cryptograph,[[0.15653606]]
cryptographer,[[0.1565327]]
cryptographers,[[-0.1565282]]
cryptographic,[[0.15653348]]
cryptographs,[[0.15671429]]
cryptography,[[0.1566242]]
cryptology,[[0.15654941]]
cryptomeria,[[0.15655699]]
cryptonym,[[-0.15652545]]
crypts,[[0.15653244]]
cryst,[[-0.15653139]]
crystal,[[0.15666267]]
crystalline,[[0.15655871]]
crystallite,[[0.15653175]]
crystallites,[[0.1565315]]
crystallization,[[0.15654008]]
crystallize,[[0.15653217]]
crystallized,[[0.15664087]]
crystallizes,[[0.15653548]]
crystallizing,[[0.15654236]]
crystallographer,[[0.1566437]]
crystallographers,[[0.1565315]]
crystallographic,[[0.15654771]]
crystallography,[[0.15656507]]
crystalloid,[[-0.15652935]]
crystals,[[0.15657787]]
cs,[[-0.15652719]]
csc,[[0.1565315]]
ct,[[0.15653302]]
ctenidia,[[0.1565315]]
ctenidium,[[0.1565315]]
ctenoid,[[0.15654568]]
ctenophore,[[-0.15653133]]
ctenophores,[[-0.15653142]]
ctn,[[0.15653424]]
ctr,[[-0.15652916]]
cts,[[0.15654324]]
cu,[[0.15657811]]
cub,[[0.15664986]]
cubage,[[0.15653266]]
cubature,[[0.1565319]]
cubbies,[[0.15681852]]
cubby,[[0.15656854]]
cubbyhole,[[0.15658578]]
cubbyholes,[[0.15657531]]
cube,[[0.15653399]]
cubeb,[[-0.15652017]]
cubebs,[[-0.15652677]]
cubed,[[-0.15652901]]
cubers,[[0.15660278]]
cubes,[[0.15654957]]
cubic,[[0.15653954]]
cubical,[[0.15656999]]
cubically,[[0.15653229]]
cubicle,[[0.15737543]]
cubicles,[[0.15677425]]
cubiculum,[[0.15656836]]
cubiform,[[0.1565315]]
cubing,[[0.15655477]]
cubism,[[0.15656]]
cubist,[[0.15653774]]
cubistic,[[0.15654068]]
cubists,[[0.1565339]]
cubit,[[0.15655734]]
cubital,[[-0.15652953]]
cubits,[[0.15654643]]
cuboid,[[0.15653376]]
cubs,[[0.15666707]]
cuckold,[[-0.15603693]]
cuckolded,[[-0.15651971]]
cuckolding,[[-0.15608096]]
cuckoldry,[[-0.15649961]]
cuckolds,[[0.15654849]]
cuckoo,[[0.15687798]]
cuckooflowers,[[0.15654662]]
cuckoopint,[[0.15655032]]
cuckoos,[[0.15653484]]
cuculiform,[[-0.15653133]]
cucullate,[[-0.15653136]]
cucumber,[[0.15698715]]
cucumbers,[[0.15662746]]
cucurbit,[[-0.15652348]]
cucurbits,[[0.15658769]]
cud,[[0.15653971]]
cudbear,[[0.15659942]]
cuddies,[[0.15663473]]
cuddle,[[0.1565506]]
cuddled,[[0.15732132]]
cuddles,[[-0.15607814]]
cuddlesome,[[-0.15652995]]
cuddling,[[0.1565486]]
cuddly,[[0.15655172]]
cuddy,[[-0.15650772]]
cudgel,[[0.15654194]]
cudgeled,[[0.15661642]]
cudgeling,[[0.15688202]]
cudgelings,[[0.15653734]]
cudgels,[[0.15653935]]
cuds,[[-0.15652575]]
cudweed,[[0.15655117]]
cudweeds,[[0.1565399]]
cue,[[0.15654072]]
cued,[[0.15667546]]
cues,[[0.15836805]]
cuesta,[[0.15656085]]
cuff,[[0.15655546]]
cuffed,[[0.15655026]]
cuffing,[[0.15653215]]
cuffs,[[0.15725529]]
cuing,[[0.15655422]]
cuirass,[[0.15653774]]
cuirasses,[[0.15765713]]
cuirassier,[[0.15653974]]
cuirassiers,[[0.15705082]]
cuisine,[[0.15707317]]
cuisines,[[0.156532]]
cuisse,[[0.15653421]]
cuisses,[[0.1565498]]
cuke,[[-0.15650494]]
cukes,[[0.15653522]]
culch,[[0.15657626]]
culet,[[0.15653168]]
culex,[[0.15653518]]
culicid,[[0.1565315]]
culinarian,[[0.15655491]]
culinarily,[[0.15653341]]
culinary,[[0.15793118]]
cull,[[0.15671748]]
culled,[[0.1566416]]
cullender,[[0.15653279]]
cullenders,[[-0.15653071]]
culler,[[-0.15653142]]
cullet,[[0.15653151]]
culling,[[0.15658242]]
cullis,[[0.15656224]]
cullises,[[-0.15652637]]
culls,[[0.15661924]]
cully,[[0.15655848]]
culm,[[-0.1565275]]
culmiferous,[[0.15653391]]
culminant,[[0.15670937]]
culminate,[[0.15668252]]
culminated,[[0.15670705]]
culminates,[[0.15664026]]
culminating,[[0.15689392]]
culmination,[[0.15666251]]
culminations,[[0.15661603]]
culms,[[0.15654634]]
culotte,[[0.15656148]]
culottes,[[0.1565605]]
culpa,[[0.15661037]]
culpability,[[0.15653549]]
culpable,[[0.15732701]]
culpably,[[0.15667598]]
culprit,[[0.15653738]]
culprits,[[0.156699]]
cult,[[0.15653706]]
cultch,[[-0.15652201]]
cultic,[[0.15653463]]
cultish,[[0.15676282]]
cultism,[[0.15659164]]
cultist,[[0.15653953]]
cultists,[[-0.15651545]]
cultivable,[[0.1565354]]
cultivatable,[[0.15655917]]
cultivate,[[0.1568211]]
cultivated,[[0.15718997]]
cultivates,[[0.15710069]]
cultivating,[[0.15674433]]
cultivation,[[0.15679152]]
cultivations,[[0.15653263]]
cultivator,[[0.15659116]]
cultivators,[[0.15670356]]
cultrate,[[-0.15653145]]
cults,[[0.15657146]]
cultural,[[0.15657254]]
culturally,[[0.15657347]]
culture,[[0.1571635]]
cultured,[[0.15703493]]
cultures,[[0.15655309]]
culturing,[[0.15653519]]
cultus,[[0.1565319]]
culver,[[0.15654559]]
culverin,[[0.15670453]]
culvert,[[0.15654165]]
culverts,[[0.15654832]]
cum,[[0.15655506]]
cumber,[[0.15653978]]
cumbered,[[0.15671368]]
cumbering,[[0.15761559]]
cumbers,[[-0.1565187]]
cumbersome,[[0.15654927]]
cumbersomely,[[-0.15611418]]
cumbersomeness,[[0.15654384]]
cumbrance,[[-0.15651292]]
cumbrous,[[0.1567634]]
cumbrousness,[[0.15664019]]
cumin,[[0.15656237]]
cummerbund,[[0.1566568]]
cummerbunds,[[0.15660851]]
cumming,[[0.15653157]]
cums,[[0.15687089]]
cumshaw,[[0.15653922]]
cumulate,[[-0.15651372]]
cumulated,[[0.15653206]]
cumulates,[[0.15653262]]
cumulating,[[0.15653948]]
cumulation,[[0.15654151]]
cumulative,[[0.15689619]]
cumulatively,[[0.15654325]]
cumulativeness,[[0.15683268]]
cumuli,[[0.1565316]]
cumulonimbus,[[0.15657339]]
cumulostratus,[[0.15655518]]
cumulous,[[0.15653166]]
cumulus,[[0.1566516]]
cunctation,[[-0.15652344]]
cuneal,[[0.1565524]]
cuneate,[[0.15655915]]
cuneiform,[[0.15654266]]
cunnilingus,[[-0.15644406]]
cunning,[[0.15696578]]
cunninger,[[0.15654284]]
cunningest,[[0.15653153]]
cunningly,[[0.15678702]]
cunt,[[-0.15652031]]
cunts,[[0.15653913]]
cup,[[0.15654625]]
cupbearer,[[-0.1565233]]
cupbearers,[[0.15657102]]
cupboard,[[0.15663548]]
cupboards,[[0.15660767]]
cupcake,[[0.15653309]]
cupcakes,[[0.15653192]]
cupel,[[0.15726759]]
cupels,[[0.15653642]]
cupful,[[0.15656066]]
cupfuls,[[0.15655003]]
cupid,[[0.15666015]]
cupidity,[[0.15794295]]
cupids,[[0.15719253]]
cupola,[[0.15659748]]
cupolaed,[[0.15655722]]
cupolas,[[0.15655069]]
cuppa,[[0.15658696]]
cupped,[[0.15666012]]
cupping,[[0.15653776]]
cuppings,[[0.15655479]]
cupreous,[[0.1565316]]
cupric,[[0.1565316]]
cupriferous,[[0.15656644]]
cuprite,[[0.15655716]]
cuprous,[[0.15653268]]
cuprum,[[0.15653427]]
cups,[[0.15654714]]
cupulate,[[0.15653156]]
cupule,[[-0.15653031]]
cupules,[[0.15653539]]
cur,[[0.15671819]]
curability,[[0.15653177]]
curable,[[0.15740432]]
curacao,[[0.15654387]]
curacies,[[0.15655497]]
curacy,[[0.15654443]]
curagh,[[-0.15650406]]
curare,[[0.15654822]]
curassow,[[0.15653472]]
curassows,[[0.15653418]]
curate,[[0.15653625]]
curated,[[0.15659609]]
curates,[[0.15654038]]
curation,[[-0.15653029]]
curative,[[0.1565592]]
curatively,[[0.15653563]]
curatives,[[0.15653417]]
curator,[[0.15713841]]
curatorial,[[-0.15647495]]
curators,[[0.15653944]]
curatorship,[[0.15656471]]
curatorships,[[0.15653509]]
curb,[[0.15681261]]
curbed,[[0.15764706]]
curbing,[[0.15679139]]
curbs,[[0.15655209]]
curbside,[[0.15658462]]
curbstone,[[0.15653834]]
curbstones,[[0.15655592]]
curch,[[0.15653174]]
curculio,[[0.1565572]]
curcuma,[[-0.156526]]
curd,[[0.15658194]]
curdle,[[0.15662485]]
curdled,[[0.15827604]]
curdles,[[0.15653263]]
curdling,[[0.15990812]]
curds,[[0.1565658]]
curdy,[[0.15655009]]
cure,[[0.15798955]]
cured,[[0.15655676]]
cureless,[[0.15653288]]
curer,[[0.15653293]]
curers,[[0.15655035]]
cures,[[0.15653315]]
curet,[[0.1565793]]
curets,[[-0.15648375]]
curettage,[[-0.15652624]]
curette,[[0.15653229]]
curettes,[[-0.1565302]]
curfew,[[0.1565349]]
curfews,[[0.15653244]]
curia,[[0.1565747]]
curiae,[[0.15660243]]
curial,[[0.15656781]]
curie,[[0.15663125]]
curies,[[0.15655191]]
curing,[[0.15656984]]
curio,[[0.15661316]]
curios,[[0.15669087]]
curiosa,[[0.15666468]]
curiosities,[[0.15773524]]
curiosity,[[0.16613552]]
curious,[[0.15870988]]
curiously,[[0.15815707]]
curiousness,[[0.1565327]]
curium,[[0.15653405]]
curl,[[0.15660588]]
curled,[[0.15654883]]
curler,[[0.15659387]]
curlers,[[0.15653226]]
curlew,[[0.15658391]]
curlews,[[0.15653309]]
curlicue,[[-0.15653071]]
curlicued,[[-0.15652472]]
curlicues,[[0.15654771]]
curlier,[[0.15654701]]
curliest,[[0.15653557]]
curliness,[[-0.15652575]]
curling,[[0.15655372]]
curlpaper,[[0.15653382]]
curls,[[0.15653571]]
curly,[[0.1565886]]
curmudgeon,[[0.1565984]]
curmudgeonly,[[0.15653867]]
curmudgeons,[[0.1565322]]
currajong,[[0.15654127]]
currant,[[0.15661772]]
currants,[[0.15664779]]
currencies,[[0.15654421]]
currency,[[0.1565787]]
current,[[0.15664768]]
currently,[[0.15657316]]
currents,[[0.15798454]]
curricle,[[0.15661703]]
curricula,[[0.15665165]]
curricular,[[0.1566024]]
curriculum,[[0.15665673]]
curried,[[0.15656009]]
currier,[[0.15655458]]
curriery,[[-0.15652864]]
curries,[[0.15655251]]
currish,[[0.15684325]]
curry,[[0.15667294]]
